"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code"
"345","938153319444439041",2017-12-05 21:09:16,"705114236138164225","HCdrugfree","RT @HCPDNews: OVERDOSE: #HoCoPolice responded to a non-fatal overdose today in which life-saving Narcan was administered. That brings the Y…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,6,"en",NA,NA,"938151725671878657","OVERDOSE: #HoCoPolice responded to a non-fatal overdose today in which life-saving Narcan was administered. That brings the YTD total of fatal and non-fatal overdoses to 210. If you or someone you know in #HoCoMD needs help, call 800-422-0009, 24-hours a day #HoCoHelp https://t.co/Hvep0fdemG",NA,NA,NA,NA,NA,NA
"346","938152038097215489",2017-12-05 21:04:10,"48710165","Jessica_E_Smith","RT @HCPDNews: OVERDOSE: #HoCoPolice responded to a non-fatal overdose today in which life-saving Narcan was administered. That brings the Y…","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,6,"en",NA,NA,"938151725671878657","OVERDOSE: #HoCoPolice responded to a non-fatal overdose today in which life-saving Narcan was administered. That brings the YTD total of fatal and non-fatal overdoses to 210. If you or someone you know in #HoCoMD needs help, call 800-422-0009, 24-hours a day #HoCoHelp https://t.co/Hvep0fdemG",NA,NA,NA,NA,NA,NA
"347","938151725671878657",2017-12-05 21:02:56,"935429406","HCPDNews","OVERDOSE: #HoCoPolice responded to a non-fatal overdose today in which life-saving Narcan was administered. That brings the YTD total of fatal and non-fatal overdoses to 210. If you or someone you know in #HoCoMD needs help, call 800-422-0009, 24-hours a day #HoCoHelp https://t.co/Hvep0fdemG","Twitter Web Client",NA,NA,NA,FALSE,FALSE,6,6,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","938147359862804481",2017-12-05 20:45:35,"161698693","HoCoGov","ICYMI #HoCoMD, @HoCoGovExec 1st Citizens’ Budget Hearing for FY2019 budget cycle is this coming Monday, 12/11 at 7 pm in the Banneker Room of the George Howard Building, #EllicottCityMD. https://t.co/SLh4eZH4oh","TweetDeck",NA,NA,NA,FALSE,FALSE,1,2,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","938142530566311936",2017-12-05 20:26:23,"51094654","archoward","#HoCoPolice expand a program in which residents can voluntarily “flag” their address in the 911 system to make police aware of a family member with a disability or other pertinent health concern. #Hocomd https://t.co/aaPaL94Y0l https://t.co/mgcNiKeIiT","Twitter Web Client",NA,NA,NA,TRUE,FALSE,0,0,"en","937706150757306368","NEWS RELEASE: #HoCoPolice expand voluntary “flagging” program for calls to 911 https://t.co/FjUrUlBvuR https://t.co/5w44j4fpDy",NA,NA,NA,NA,NA,NA,NA,NA
"350","938140945236877313",2017-12-05 20:20:05,"63200776","BareBonesGrill","We offer some wonderful combinations...come in and try one for dinner tonight.
https://t.co/WF0jNfFWKu
#HoCoFood #EllicottCityMD https://t.co/LFvjtYJqYL","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","938138558757527552",2017-12-05 20:10:36,"82183108","MissZippy1","The runners here in #hocomd look forward to its reopening, too! https://t.co/Ptmweg4xvO","Twitter Web Client",NA,NA,NA,TRUE,FALSE,1,1,"en","938138286261964800","Construction on the new cover for #ColumbiaMD’s bike/ped bridge over U.S 29 is coming along! Can’t wait to see it finished and re-opened. #awesomecolumbia #hocomd https://t.co/FBIFnHeEuq",NA,NA,NA,NA,NA,NA,NA,NA
"352","938138454172545025",2017-12-05 20:10:11,"1635578742","Howard_Tech","We are quickly approaching the 2017 Ho Ho Howard Holiday Party! Network and meet hundreds of local tech professional at this event! Get your tickets today! #HoCoMD https://t.co/bZJevTDyVP","Hootsuite",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","938138286261964800",2017-12-05 20:09:31,"46711754","iankennedy7","Construction on the new cover for #ColumbiaMD’s bike/ped bridge over U.S 29 is coming along! Can’t wait to see it finished and re-opened. #awesomecolumbia #hocomd https://t.co/FBIFnHeEuq","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,11,3,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","938136963881807874",2017-12-05 20:04:16,"816378791618433027","rechargexfit","RT @MissZippy1: A reminder to #hocomd sports parents--don't miss this info session! @rechargexfit https://t.co/IjzFcHuP91","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,3,"en",NA,NA,"938024010402664449","A reminder to #hocomd sports parents--don't miss this info session! @rechargexfit https://t.co/IjzFcHuP91",NA,NA,NA,NA,NA,NA
"355","938127046970085378",2017-12-05 19:24:52,"847807825","UUColumbia","WORSHIP 12/10 10am Our Second Sunday Offering will support the Emergency Fund at Grassroots Crisis Intervention Center, which provides critical help to #HoCoMD people in need #UUSunday Donate at https://t.co/5bNJShz2fU https://t.co/Q2CahdP79s","Twitter Web Client",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","938125744118444032",2017-12-05 19:19:41,"221478903","ClipperCreek","RT @pluginsites: 4 Tesla and 2 ClipperCreek EV charging stations at Hampton Inn &amp; Suites on Minstrel Way in Columbia, MD. #HoCoMD https://t…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"938063523007139841","4 Tesla and 2 ClipperCreek EV charging stations at Hampton Inn &amp; Suites on Minstrel Way in Columbia, MD. #HoCoMD https://t.co/OLZ1RkIU3I",NA,NA,NA,NA,NA,NA
"357","938124609907515392",2017-12-05 19:15:11,"61502851","terriwesterlund","This 3br 2ba #Rancher is situated on a lovely lot in the Harris Farm development with #equestrian views on close to 3 acres! Enjoy peace and tranquility while still having the convenience of commuter routes only minutes away! 

5466 HARRIS FARM LN, CLARKSVILLE, MD #hocomd 

$625k https://t.co/26WsXrCLus","Hootsuite",NA,NA,NA,FALSE,FALSE,2,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","938123375704268800",2017-12-05 19:10:16,"21483809","Treadstone71LLC","Crawl, walk, run Cyber Intelligence Training - sign up #columbiamd #nsagov #thefort Discounts end December 8 - 4 days left - https://t.co/9STiqbkemh","Hootsuite",NA,NA,NA,FALSE,FALSE,0,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","938122424523956224",2017-12-05 19:06:30,"412500968","CoffeewithaCop","RT @HoCoGov: Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,7,"en",NA,NA,"938038966271533056","Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am to noon at @HoCoRec N Laurel Comm Ctr to discuss issues, ask ?s &amp; build relationships. As always, coffee &amp; convo are on the house! https://t.co/XezvaskfPi",NA,NA,NA,NA,NA,NA
"360","938119551212032000",2017-12-05 18:55:05,"1555524661","LeReveRealEstat","Beautiful #rental with amazing wooded views!  Access the upper level deck from 3 bedrooms and enjoy your private views! This one won't last long, so make an appointment today!!
13977 CLARKSVILLE PIKE, HIGHLAND, MD 20777 

$2,500/month 

#hocomd #listing #realestate https://t.co/imG8d5vcfp","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","938110614957907968",2017-12-05 18:19:34,"3344043821","GrassrootsDrew","RT @thehorizonfound: Our Speak(easy) Howard collaboration is changing the way people in #HoCoMD plan for their health care in the future! h…","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"778263044157825028","Our Speak(easy) Howard collaboration is changing the way people in #HoCoMD plan for their health care in the future! https://t.co/EtPvYGD1hu",NA,NA,NA,NA,NA,NA
"362","938105714006020096",2017-12-05 18:00:06,"928674169","AlehouseCol","Join us tonight for @CharmCityTrivia! The game kicks off at 7:30 PM #TriviaTuesday #HoCoMD https://t.co/1KdjpvPONc","TweetDeck",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","938104186989957120",2017-12-05 17:54:01,"847807825","UUColumbia","As part of #Chalica, we celebrate our 7 #UU Princples. We believe in Justice, equity and compassion in human relations. #UnitarianUniversalism #HoCoMD https://t.co/1OXlWBx2Hp","Buffer",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","938100298710749184",2017-12-05 17:38:34,"2687848267","longreachptsa","RT @HoCoGov: HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,5,"en",NA,NA,"938089416328994816","HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park event. The event has been moved to its rain date, December 7, 6 pm, at Centennial Park, #EllicottCityMD. https://t.co/CvatxdPuRY",NA,NA,NA,NA,NA,NA
"365","938093647874215936",2017-12-05 17:12:09,"3187516635","HoCoGovExec","RT @HoCoGov: HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,5,"en",NA,NA,"938089416328994816","HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park event. The event has been moved to its rain date, December 7, 6 pm, at Centennial Park, #EllicottCityMD. https://t.co/CvatxdPuRY",NA,NA,NA,NA,NA,NA
"366","938092720375164930",2017-12-05 17:08:28,"2860807053","HCDFRSChief","RT @HoCoGov: HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park…","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,5,"en",NA,NA,"938089416328994816","HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park event. The event has been moved to its rain date, December 7, 6 pm, at Centennial Park, #EllicottCityMD. https://t.co/CvatxdPuRY",NA,NA,NA,NA,NA,NA
"367","938092149010259968",2017-12-05 17:06:11,"3141400944","GymratPacks","RT @echealthfit: 2017 - What Happened and What's Next... https://t.co/nRZuwVKY77 #2017recap #hocomd #ecstrong #gymlife https://t.co/kCUAxqc…","gymrat-twitter-bot",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"938091379057725441","2017 - What Happened and What's Next... https://t.co/nRZuwVKY77 #2017recap #hocomd #ecstrong #gymlife https://t.co/kCUAxqc58h",NA,NA,NA,NA,NA,NA
"368","938091379057725441",2017-12-05 17:03:08,"2460418039","echealthfit","2017 - What Happened and What's Next... https://t.co/nRZuwVKY77 #2017recap #hocomd #ecstrong #gymlife https://t.co/kCUAxqc58h","Buffer",NA,NA,NA,FALSE,FALSE,1,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","938091231485288449",2017-12-05 17:02:33,"707050415032893441","mygynaee","Congratulations to our VP of Population Health &amp; Advancement for being recognized as one of the 2017 Leading Women at MDDailyRecord's awards ceremony last night. #hocomd #leadership https://t.co/6aDApYzaWe","IFTTT",NA,NA,NA,TRUE,FALSE,1,0,"en","937849588534448129","Dr. Elizabeth Edsall Kromm is a worthy winner of the #TDRawards Leading Women award. She is committed to community change! @HopkinsHowardC https://t.co/dBrCnFpkRr",NA,NA,NA,NA,NA,NA,NA,NA
"370","938090785723113476",2017-12-05 17:00:46,"19661811","HopkinsHowardC","Congratulations to our VP of Population Health &amp; Advancement for being recognized as one of the 2017 Leading Women at @MDDailyRecord's awards ceremony last night. #hocomd #leadership https://t.co/J457NqmQUS","Hootsuite",NA,NA,NA,TRUE,FALSE,2,1,"en","937849588534448129","Dr. Elizabeth Edsall Kromm is a worthy winner of the #TDRawards Leading Women award. She is committed to community change! @HopkinsHowardC https://t.co/dBrCnFpkRr",NA,NA,NA,NA,NA,NA,NA,NA
"371","938089416328994816",2017-12-05 16:55:20,"161698693","HoCoGov","HEADS UP #HoCoMD. Due to the inclement wx forecasted for this evening, @HoCoRec has cancelled tonight's Christmas in the Park event. The event has been moved to its rain date, December 7, 6 pm, at Centennial Park, #EllicottCityMD. https://t.co/CvatxdPuRY","TweetDeck",NA,NA,NA,TRUE,FALSE,3,5,"en","938086184038756352","UPDATE: Due to rain in the forecast, Christmas in the Park has been moved to it's rain date on this Thursday, December 7th at 6pm. https://t.co/gEQ4YCpTfR",NA,NA,NA,NA,NA,NA,NA,NA
"372","938080595573395456",2017-12-05 16:20:17,"21483809","Treadstone71LLC","Traditional tradecraft SIGNUP brought to cyber #ColumbiaMD #NSA #BWI #fanx #nsagov @nsagov https://t.co/mPqzNdVVN7","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","938077709065957377",2017-12-05 16:08:49,"3187516635","HoCoGovExec","Congrats to @hcpss_wates which was just named by the Maryland State Department of Education as one of six Maryland public schools to receive the State’s Blue Ribbon award for 2017–2018! #HoCoMD https://t.co/vAvzTsOaPr","Twitter Web Client",NA,NA,NA,FALSE,FALSE,9,3,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","938076801707933697",2017-12-05 16:05:12,"189132153","TheThriveCenter","For more information on MOVE UP, contact Rose Cohen at 410-740-3240 or rose.cohen@mythrive.net; or visit us at https://t.co/qT5j0R73Fg 
#HoCoMD https://t.co/PAShhcgGtG","Hootsuite",NA,NA,NA,FALSE,FALSE,0,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","938075009851027457",2017-12-05 15:58:05,"873222052530061312","Hiruy4HoCo","ICYMI: the County still has not updated its Adequate Public Facilitates Ordinance (APFO), which is awfully weak &amp; has led 2 school overcrowding, traffic congestion &amp; the subsidization of developer profits.

#hocomd #hocopolitics #hcpss #apfo

https://t.co/p4ARfEzSBu","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json","Maryland","Maryland, USA","admin","United States","US"
"376","938074284500701184",2017-12-05 15:55:12,"65717080","HCEDA","The top 5 schools with the highest SAT scores in the Greater Baltimore region are all from Howard County! Congrats to Centennial for the number one spot, followed by River Hill, Marriotts Ridge, Mount Hebron, and Glenelg #HoCoMD 
Source: BBJ 2016-2017","Hootsuite",NA,NA,NA,FALSE,FALSE,29,10,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","938073200000425985",2017-12-05 15:50:54,"935429406","HCPDNews","Update: Driver remains critical after vehicle overturns into Ellicott City pond.
Brendan Langhauser, 38, of Hanover, Pa. was involved in two hit-and-runs minutes before crash #HoCoPolice  https://t.co/da3r6tHgws","Twitter Web Client",NA,NA,NA,FALSE,FALSE,2,10,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","938063523007139841",2017-12-05 15:12:26,"2903056660","pluginsites","4 Tesla and 2 ClipperCreek EV charging stations at Hampton Inn &amp; Suites on Minstrel Way in Columbia, MD. #HoCoMD https://t.co/OLZ1RkIU3I","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,10,1,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/07d9e0d2e9886002.json","Hampton Inn & Suites Columbia/South","Hampton Inn & Suites Columbia/South","poi","United States","US"
"379","938060975105769472",2017-12-05 15:02:19,"707050415032893441","mygynaee","Come wrap with us at the Mall in Columbia! Sign up as a ""gift wrapper."" We only require that you be age 18+. https://t.co/51JMFzKgXa #hocomd #columbiamd https://t.co/IrJU4E5bgy","IFTTT",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","938060596326686720",2017-12-05 15:00:49,"19661811","HopkinsHowardC","Come wrap with us at the Mall in Columbia! Sign up as a ""gift wrapper."" We only require that you be age 18+. https://t.co/oEQyBbieXq #hocomd #columbiamd https://t.co/hwkfP3wyDk","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","938059596115177473",2017-12-05 14:56:50,"34789533","JHSNOWFLAKE","RT @HoCoGov: Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am…","Talon (Plus)",NA,NA,NA,FALSE,TRUE,0,7,"en",NA,NA,"938038966271533056","Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am to noon at @HoCoRec N Laurel Comm Ctr to discuss issues, ask ?s &amp; build relationships. As always, coffee &amp; convo are on the house! https://t.co/XezvaskfPi",NA,NA,NA,NA,NA,NA
"382","938054221072564224",2017-12-05 14:35:29,"35076823","DannyMcDevitt","ajbillig: REAL ESTATE #auction ""Columbia - Steven's Forest""
Split-Foyer Home
4 Bedrooms, 2.5 Baths, Garage
Auction Details: https://t.co/UuAIsCDxSz
#howardcounty #columbiamd https://t.co/C6pJOw07rK","IFTTT",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","938053356186193920",2017-12-05 14:32:02,"557802168","ajbillig","REAL ESTATE #auction ""Columbia - Steven's Forest""
Split-Foyer Home
4 Bedrooms, 2.5 Baths, Garage
Auction Details: https://t.co/xBWWvoAuzV
#howardcounty #columbiamd https://t.co/En16TEFedY","Twitter Web Client",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","938050686276788224",2017-12-05 14:21:26,"19299456","thehorizonfound","RT @HopkinsHowardC: It all starts with a chance to win #symphonyoflights tickets! Click on link to enter. #hocomd https://t.co/PgOFSasF9u","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,3,"en",NA,NA,"937773509438140416","It all starts with a chance to win #symphonyoflights tickets! Click on link to enter. #hocomd https://t.co/PgOFSasF9u",NA,NA,NA,NA,NA,NA
"385","938048363257368576",2017-12-05 14:12:12,"2312945240","WoodsFTL","RT @HoCoGov: Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am…","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,7,"en",NA,NA,"938038966271533056","Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am to noon at @HoCoRec N Laurel Comm Ctr to discuss issues, ask ?s &amp; build relationships. As always, coffee &amp; convo are on the house! https://t.co/XezvaskfPi",NA,NA,NA,NA,NA,NA
"386","938046417104523265",2017-12-05 14:04:28,"3187516635","HoCoGovExec","RT @HoCoGov: Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,7,"en",NA,NA,"938038966271533056","Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am to noon at @HoCoRec N Laurel Comm Ctr to discuss issues, ask ?s &amp; build relationships. As always, coffee &amp; convo are on the house! https://t.co/XezvaskfPi",NA,NA,NA,NA,NA,NA
"387","938038966271533056",2017-12-05 13:34:52,"161698693","HoCoGov","Join #HoCoPolice this Thurs, 12/7 #HoCoMd for its final @CoffeewithaCop of 2017. Come meet face-to-face w/ officers from 10 am to noon at @HoCoRec N Laurel Comm Ctr to discuss issues, ask ?s &amp; build relationships. As always, coffee &amp; convo are on the house! https://t.co/XezvaskfPi","TweetDeck",NA,NA,NA,FALSE,FALSE,8,7,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
